1	2.6814541816711426
2	2.7910540103912354
3	5.571693181991577
4	6.7771315574646
5	7.214967966079712
6	7.435307025909424
7	7.652714490890503
9	8.312193155288696
10	8.748099327087402
11	9.07768201828003
12	9.295260906219482
14	9.841435432434082
0	16.204866647720337
8	17.63088893890381
13	17.847246885299683
